"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.018706100E1,1.749000072E0,-7.770000100E-1,9.736050606E0
2.018956139E1,1.557000041E0,-7.360500097E-1,9.718950272E0
2.019206200E1,1.348950028E0,-6.979500055E-1,9.702000618E0
2.019456254E1,1.147950053E0,-6.499500275E-1,9.670950890E0
2.019706292E1,9.750000238E-1,-6.340500116E-1,9.643050194E0
2.019956353E1,7.999500632E-1,-6.019500494E-1,9.640050888E0
2.020206407E1,6.160500050E-1,-5.620500445E-1,9.622950554E0
2.020456445E1,4.320000112E-1,-5.040000081E-1,9.613950729E0
2.020706499E1,2.230500132E-1,-4.639500082E-1,9.646950722E0
2.020956538E1,3.900000080E-2,-4.300500154E-1,9.628050804E0
2.021206599E1,-1.830000132E-1,-3.630000055E-1,9.622950554E0
2.021456652E1,-4.150500298E-1,-3.289500177E-1,9.633000374E0
2.021706713E1,-6.400500536E-1,-2.550000250E-1,9.633000374E0
2.021956752E1,-8.820000291E-1,-1.950000077E-1,9.652050018E0
2.022206805E1,-1.111950040E0,-1.380000114E-1,9.646950722E0
2.022456844E1,-1.339050055E0,-5.895000324E-2,9.673950195E0
2.022706904E1,-1.561950088E0,7.050000131E-3,9.682950020E0
2.022956958E1,-1.786950111E0,8.400000632E-2,9.688050270E0
2.023206996E1,-2.008949995E0,1.579500139E-1,9.736050606E0
2.023457050E1,-2.206050158E0,2.320500165E-1,9.748050690E0
2.023707114E1,-2.368050098E0,3.139500022E-1,9.778950691E0
2.023957153E1,-2.530950069E0,3.589500189E-1,9.802950859E0
2.024207206E1,-2.661000013E0,4.210500121E-1,9.820050240E0
2.024457268E1,-2.790000200E0,4.980000257E-1,9.841050148E0
2.024707306E1,-2.914050102E0,5.550000072E-1,9.859950066E0
2.024957360E1,-3.004950047E0,5.910000205E-1,9.901050568E0
2.025207421E1,-3.100950241E0,6.540000439E-1,9.906000137E0
2.025457460E1,-3.192000151E0,6.889500618E-1,9.934950829E0
2.025707515E1,-3.277950048E0,7.450500131E-1,9.951000214E0
2.025957576E1,-3.367050171E0,7.729500532E-1,9.958950043E0
2.026207615E1,-3.465000153E0,8.089500666E-1,9.973050117E0
2.026457669E1,-3.556050062E0,8.449500203E-1,1.000200081E1
2.026707730E1,-3.637050152E0,8.670000434E-1,1.000905037E1
2.026957768E1,-3.691950083E0,9.070500135E-1,1.003800011E1
2.027207822E1,-3.771000147E0,9.100500345E-1,1.004205036E1
2.027457861E1,-3.826950073E0,9.340500236E-1,1.003800011E1
2.027707922E1,-3.874050140E0,9.340500236E-1,1.004505062E1
2.027957977E1,-3.907950163E0,9.480000734E-1,1.005000019E1
2.028208015E1,-3.901050091E0,9.480000734E-1,1.003995037E1
2.028458076E1,-3.877050161E0,9.360000491E-1,1.003995037E1
2.028708131E1,-3.846000195E0,9.289500713E-1,1.005000019E1
2.028958169E1,-3.798000097E0,9.030000567E-1,1.003995037E1
2.029208230E1,-3.736050129E0,8.740500212E-1,1.001805019E1
2.029458261E1,-3.637050152E0,8.280000687E-1,1.000605011E1
2.029708323E1,-3.532050133E0,7.969500422E-1,9.994950294E0
2.029958378E1,-3.415050268E0,7.570500374E-1,9.973050117E0
2.030208416E1,-3.295050144E0,7.110000253E-1,9.939000130E0
2.030458478E1,-3.184950113E0,6.610500216E-1,9.939000130E0
2.030708532E1,-3.064950228E0,6.300000548E-1,9.916050911E0
2.030958570E1,-2.929050207E0,5.550000072E-1,9.882000923E0
2.031208631E1,-2.823000193E0,4.840500355E-1,9.858000755E0
2.031458685E1,-2.692050219E0,4.290000200E-1,9.846000671E0
2.031708724E1,-2.565000057E0,3.730500042E-1,9.810000420E0
2.031958784E1,-2.421000004E0,3.019500077E-1,9.790950775E0
2.032208838E1,-2.280000210E0,2.299500108E-1,9.778950691E0
2.032458876E1,-2.160000086E0,1.770000011E-1,9.742950439E0
2.032708938E1,-1.987950087E0,1.009500027E-1,9.724050522E0
2.032958993E1,-1.798950076E0,3.105000220E-2,9.714000702E0
2.033209032E1,-1.629000068E0,-3.495000303E-2,9.697950363E0
2.033459093E1,-1.425000072E0,-1.020000055E-1,9.685950279E0
2.033709147E1,-1.192950010E0,-1.759500057E-1,9.658950806E0
2.033959185E1,-9.580500722E-1,-2.359500080E-1,9.657000542E0
2.034209238E1,-7.500000596E-1,-3.079500198E-1,9.633000374E0
2.034459300E1,-5.080500245E-1,-3.630000055E-1,9.652050018E0
2.034709338E1,-2.760000229E-1,-4.300500154E-1,9.621000290E0
2.034959392E1,-1.695000008E-2,-4.870500267E-1,9.619050026E0
2.035209455E1,2.260500044E-1,-5.350500345E-1,9.634950638E0
2.035459494E1,4.510500133E-1,-5.929500461E-1,9.633000374E0
2.035709548E1,6.450000405E-1,-6.450000405E-1,9.652050018E0
2.035959609E1,8.629500270E-1,-6.840000153E-1,9.637950897E0
2.036209648E1,1.059000015E0,-7.240500450E-1,9.667050362E0
2.036459702E1,1.239000082E0,-7.699500322E-1,9.676050186E0
2.036709741E1,1.416000009E0,-7.990500331E-1,9.685950279E0
2.036959802E1,1.591050029E0,-8.509500623E-1,9.718950272E0
2.037209856E1,1.768050075E0,-8.680500388E-1,9.733950615E0
2.037459917E1,1.938000083E0,-9.040500522E-1,9.733950615E0
2.037709948E1,2.119950056E0,-9.300000668E-1,9.774000168E0
2.037960010E1,2.293950081E0,-9.420000315E-1,9.813000679E0
2.038210048E1,2.473950148E0,-9.570000172E-1,9.838950157E0
2.038460109E1,2.638950109E0,-9.829500318E-1,9.835950851E0
2.038710163E1,2.802000046E0,-9.930000305E-1,9.871950150E0
2.038960224E1,2.977050066E0,-1.009050012E0,9.925050735E0
2.039210255E1,3.163950205E0,-1.024049997E0,9.942000389E0
2.039460319E1,3.312000275E0,-1.033050060E0,9.954000473E0
2.039710358E1,3.429000139E0,-1.036050081E0,9.970950127E0
2.039960419E1,3.549000263E0,-1.041000009E0,9.985050201E0
2.040210473E1,3.657000065E0,-1.051950097E0,9.994950294E0
2.040460509E1,3.729000092E0,-1.033050060E0,1.002105045E1
2.040710562E1,3.798000097E0,-1.038000107E0,1.003500080E1
2.040960624E1,3.831000090E0,-1.054949999E0,1.003995037E1
2.041210663E1,3.850950241E0,-1.051950097E0,1.005405045E1
2.041460716E1,3.847950220E0,-1.033050060E0,1.006605053E1
2.041710779E1,3.841050148E0,-1.038000107E0,1.006200027E1
2.041960818E1,3.838950157E0,-1.051950097E0,1.005900002E1
2.042210872E1,3.810000181E0,-1.045050025E0,1.006905079E1
2.042460910E1,3.775950193E0,-1.041000009E0,1.005405045E1
2.042710972E1,3.757050276E0,-1.030950069E0,1.006200027E1
2.042961026E1,3.702000141E0,-1.021050096E0,1.004205036E1
2.043211064E1,3.654000282E0,-1.026000023E0,1.004505062E1
2.043461126E1,3.625950098E0,-1.038000107E0,1.002795029E1
2.043711180E1,3.561000109E0,-1.014000058E0,1.001805019E1
2.043961218E1,3.484050274E0,-1.017000079E0,1.000200081E1
2.044211280E1,3.429000139E0,-9.900000691E-1,9.994950294E0
2.044461334E1,3.313950062E0,-9.900000691E-1,9.934950829E0
2.044711372E1,3.216000080E0,-9.570000172E-1,9.927000046E0
2.044961433E1,3.088950157E0,-9.499500394E-1,9.918000221E0
2.045211487E1,2.926050186E0,-9.349500537E-1,9.874950409E0
2.045461526E1,2.745000124E0,-9.180000424E-1,9.853050232E0
2.045711587E1,2.575050116E0,-8.629500270E-1,9.832050323E0
2.045961618E1,2.383050203E0,-8.659500480E-1,9.810000420E0
2.046211680E1,2.175000191E0,-8.320500255E-1,9.784050941E0
2.046461734E1,1.974000096E0,-8.029500246E-1,9.760050774E0
2.046711772E1,1.782000065E0,-7.819500566E-1,9.721950531E0
2.046961832E1,1.546950102E0,-7.480500340E-1,9.700050354E0
2.047211886E1,1.332000017E0,-6.979500055E-1,9.688050270E0
2.047461925E1,1.123950005E0,-6.600000262E-1,9.681000710E0
2.047711986E1,9.130500555E-1,-6.310500503E-1,9.664050102E0
2.047962040E1,7.290000319E-1,-5.899500251E-1,9.661950111E0
2.048212079E1,5.179499984E-1,-5.500500202E-1,9.646950722E0
2.048462140E1,3.310500085E-1,-4.990500212E-1,9.645000458E0
2.048712194E1,1.319999993E-1,-4.249500334E-1,9.628050804E0
2.048962233E1,-5.295000225E-2,-3.700500131E-1,9.631050110E0
2.049212287E1,-2.620500028E-1,-3.100500107E-1,9.621000290E0
2.049462349E1,-4.579500258E-1,-2.550000250E-1,9.625950813E0
2.049712387E1,-6.780000329E-1,-1.830000132E-1,9.633000374E0
2.049962441E1,-8.980500698E-1,-1.120500043E-1,9.634950638E0
2.050212500E1,-1.104000092E0,-4.695000127E-2,9.661950111E0
2.050462539E1,-1.351050019E0,4.305000231E-2,9.652050018E0
2.050712592E1,-1.566000104E0,1.120500043E-1,9.678000450E0
2.050962654E1,-1.786950111E0,1.750500053E-1,9.694950104E0
2.051212693E1,-1.990050077E0,2.419500053E-1,9.718950272E0
2.051462747E1,-2.188950062E0,3.229500055E-1,9.729000092E0
2.051712809E1,-2.380050182E0,3.880500197E-1,9.765000343E0
2.051962847E1,-2.554950237E0,4.450500309E-1,9.793050766E0
2.052212899E1,-2.722950220E0,5.100000501E-1,9.805050850E0
2.052462960E1,-2.874000072E0,5.719500184E-1,9.834000587E0
2.052712999E1,-2.995950222E0,6.340500116E-1,9.858000755E0
2.052963052E1,-3.100950241E0,6.850500107E-1,9.895950317E0
2.053213115E1,-3.190050125E0,7.279500365E-1,9.907950401E0
2.053463146E1,-3.292950153E0,7.950000167E-1,9.922950745E0
2.053713208E1,-3.379050255E0,8.470500112E-1,9.951000214E0
2.053963246E1,-3.465000153E0,8.809500337E-1,9.966000557E0
2.054213308E1,-3.544050217E0,9.480000734E-1,9.994950294E0
2.054463362E1,-3.628050089E0,9.859500527E-1,9.985050201E0
2.054713400E1,-3.694950104E0,1.033950090E0,9.991950035E0
2.054963454E1,-3.754950285E0,1.055999994E0,1.003005028E1
2.055213515E1,-3.829050064E0,1.084950089E0,1.003500080E1
2.055463556E1,-3.865050077E0,1.117950082E0,1.003005028E1
2.055713617E1,-3.906000137E0,1.129950047E0,1.006395054E1
2.055963671E1,-3.915000200E0,1.128000021E0,1.005195045E1
2.056213709E1,-3.951000214E0,1.128000021E0,1.004505062E1
2.056463763E1,-3.930000305E0,1.128000021E0,1.004700089E1
2.056713823E1,-3.922050238E0,1.104000092E0,1.004205036E1
2.056963862E1,-3.882000208E0,1.063050032E0,1.002300072E1
2.057213923E1,-3.834000111E0,1.048950076E0,1.003305054E1
2.057463954E1,-3.733050108E0,1.003050089E0,1.001100063E1
2.057714019E1,-3.661050081E0,9.550500512E-1,9.991950035E0
2.057964073E1,-3.558000088E0,9.289500713E-1,9.982950211E0
2.058214134E1,-3.433950186E0,8.910000324E-1,9.967950821E0
2.058464173E1,-3.319050074E0,8.400000334E-1,9.949050903E0
2.058714225E1,-3.172950268E0,7.999500632E-1,9.916050911E0
2.058964264E1,-3.036000252E0,7.420500517E-1,9.886950493E0
2.059214325E1,-2.905050039E0,6.889500618E-1,9.892050743E0
2.059464379E1,-2.776050091E0,6.340500116E-1,9.856050491E0
2.059714418E1,-2.632050037E0,5.940000415E-1,9.832050323E0
2.059964479E1,-2.488050222E0,5.410500169E-1,9.808050156E0
2.060214533E1,-2.349000216E0,4.999500215E-1,9.765000343E0
2.060464572E1,-2.187000036E0,4.309500158E-1,9.730950356E0
2.060714634E1,-2.031000137E0,3.640500307E-1,9.730950356E0
2.060964688E1,-1.867950082E0,2.939999998E-1,9.705000877E0
2.061214727E1,-1.665000081E0,2.250000089E-1,9.697950363E0
2.061464788E1,-1.497000098E0,1.530000120E-1,9.669000626E0
2.061714821E1,-1.273950100E0,7.395000011E-2,9.655050278E0
2.061964882E1,-1.071000099E0,-1.305000018E-2,9.646950722E0
2.062214936E1,-8.389500380E-1,-9.195000678E-2,9.643050194E0
2.062464998E1,-6.210000515E-1,-1.450500041E-1,9.643050194E0
2.062715035E1,-3.670500219E-1,-2.119500041E-1,9.631050110E0
2.062965089E1,-1.279500127E-1,-2.939999998E-1,9.616050720E0
2.063215127E1,1.159500033E-1,-3.370500207E-1,9.637950897E0
2.063465189E1,3.460500240E-1,-3.889500201E-1,9.652050018E0
2.063715243E1,5.590500236E-1,-4.300500154E-1,9.634950638E0
2.063965304E1,7.960500121E-1,-4.489500225E-1,9.658950806E0
2.064215343E1,1.006049991E0,-4.830000103E-1,9.669000626E0
2.064465396E1,1.210050106E0,-5.209500194E-1,9.658950806E0
2.064715435E1,1.420950055E0,-5.310000181E-1,9.685950279E0
2.064965497E1,1.581000090E0,-5.689499974E-1,9.712050438E0
2.065215551E1,1.746000051E0,-6.120000482E-1,9.738000870E0
2.065465590E1,1.939950109E0,-6.139500141E-1,9.738000870E0
2.065715643E1,2.107950211E0,-6.499500275E-1,9.753000259E0
2.065965705E1,2.278050184E0,-6.840000153E-1,9.774000168E0
2.066215743E1,2.455050230E0,-7.219500542E-1,9.810000420E0
2.066465797E1,2.608050108E0,-7.600500584E-1,9.834000587E0
2.066715858E1,2.761050224E0,-7.680000067E-1,9.859950066E0
2.066965898E1,2.929050207E0,-8.110500574E-1,9.886950493E0
2.067215952E1,3.100950241E0,-8.250000477E-1,9.913050652E0
2.067466013E1,3.256950140E0,-8.629500270E-1,9.939000130E0
2.067716052E1,3.381000042E0,-8.610000610E-1,9.961050034E0
2.067966105E1,3.520050049E0,-8.779500127E-1,9.973050117E0
2.068216165E1,3.616050243E0,-8.899500370E-1,9.999000549E0
2.068466204E1,3.714000225E0,-8.800500631E-1,1.000905037E1
2.068716257E1,3.787950277E0,-8.800500631E-1,1.004505062E1
2.068966319E1,3.835950136E0,-8.629500270E-1,1.004700089E1
2.069216359E1,3.882000208E0,-8.440500498E-1,1.005405045E1
2.069466413E1,3.907950163E0,-8.299500346E-1,1.005000019E1
2.069716475E1,3.903000116E0,-8.269500136E-1,1.006200027E1
2.069966513E1,3.882000208E0,-8.269500136E-1,1.005405045E1
2.070216566E1,3.877050161E0,-8.059500456E-1,1.006905079E1
2.070466604E1,3.805050135E0,-8.299500346E-1,1.005705070E1
2.070716666E1,3.786000252E0,-8.320500255E-1,1.005195045E1
2.070966720E1,3.738000154E0,-8.269500136E-1,1.003800011E1
2.071216758E1,3.697050095E0,-8.509500623E-1,1.003005028E1
2.071466812E1,3.628050089E0,-8.659500480E-1,1.001805019E1
2.071716873E1,3.556050062E0,-8.710500598E-1,1.001100063E1
2.071966912E1,3.493950129E0,-8.749500513E-1,9.987000465E0
2.072216966E1,3.396000147E0,-8.710500598E-1,9.982950211E0
2.072467029E1,3.307050228E0,-8.800500631E-1,9.966000557E0
2.072717067E1,3.208950043E0,-8.710500598E-1,9.930000305E0
2.072967129E1,3.100950241E0,-8.680500388E-1,9.913050652E0
2.073217161E1,2.970000029E0,-8.560500145E-1,9.894000053E0
2.073467222E1,2.812050104E0,-8.299500346E-1,9.868050575E0
2.073717276E1,2.634000063E0,-8.010000587E-1,9.844050407E0
2.073967338E1,2.437950134E0,-7.720500231E-1,9.822000504E0
2.074217376E1,2.242050171E0,-7.240500450E-1,9.790950775E0
2.074467428E1,2.056950092E0,-6.889500618E-1,9.769050598E0
2.074717467E1,1.858950138E0,-6.499500275E-1,9.726000786E0
2.074967528E1,1.638000131E0,-6.289500594E-1,9.736050606E0
2.075217582E1,1.417950034E0,-5.830500126E-1,9.697950363E0
2.075467618E1,1.186050057E0,-5.449500084E-1,9.678000450E0
2.075717679E1,9.750000238E-1,-5.190000534E-1,9.667050362E0
2.075967733E1,7.669500113E-1,-4.950000346E-1,9.634950638E0
2.076217772E1,5.560500026E-1,-4.609500170E-1,9.645000458E0
2.076467833E1,3.690000176E-1,-4.230000079E-1,9.634950638E0
2.076717887E1,1.729500145E-1,-3.799500167E-1,9.633000374E0
2.076967926E1,-4.950000439E-3,-3.610500097E-1,9.645000458E0
2.077217987E1,-2.329500169E-1,-3.079500198E-1,9.634950638E0
2.077468040E1,-4.270500243E-1,-2.650500238E-1,9.633000374E0
2.077718079E1,-6.210000515E-1,-1.980000138E-1,9.631050110E0
2.077968132E1,-8.190000653E-1,-1.469999999E-1,9.669000626E0
2.078218194E1,-1.012950063E0,-6.599999964E-2,9.664050102E0
2.078468230E1,-1.231050014E0,0.000000000E0,9.658950806E0
2.078718291E1,-1.462950110E0,8.895000070E-2,9.685950279E0
2.078968322E1,-1.654950023E0,1.650000066E-1,9.697950363E0
2.079218383E1,-1.875000119E0,2.539499998E-1,9.733950615E0
2.079468437E1,-2.074050188E0,3.300000131E-1,9.736050606E0
2.079718500E1,-2.281949997E0,4.000500143E-1,9.769050598E0
2.079968539E1,-2.446950197E0,4.740000367E-1,9.801000595E0
2.080218592E1,-2.629050016E0,5.239500403E-1,9.805050850E0
2.080468654E1,-2.764050245E0,5.770500302E-1,9.829050064E0
2.080718692E1,-2.910000086E0,6.439500451E-1,9.858000755E0
2.080968746E1,-3.039000034E0,6.889500618E-1,9.880050659E0
2.081218807E1,-3.159000158E0,7.369500399E-1,9.904050827E0
2.081468846E1,-3.240000248E0,7.420500517E-1,9.922950745E0
2.081718897E1,-3.312000275E0,7.920000553E-1,9.954000473E0
2.081968936E1,-3.403050184E0,8.209500313E-1,9.975000381E0
2.082218997E1,-3.469950199E0,8.310000300E-1,9.975000381E0
2.082469051E1,-3.514950275E0,8.569500446E-1,9.999000549E0
2.082719112E1,-3.597000122E0,8.809500337E-1,1.001595020E1
2.082969143E1,-3.645000219E0,9.220500588E-1,1.003800011E1
2.083219204E1,-3.685050249E0,9.499500394E-1,1.002600002E1
2.083469242E1,-3.739950180E0,9.739500284E-1,1.004505062E1
2.083719296E1,-3.766950130E0,1.009950042E0,1.005195045E1
2.083969357E1,-3.807000160E0,1.017000079E0,1.005900002E1
2.084219396E1,-3.829050064E0,1.039050102E0,1.005195045E1
2.084469450E1,-3.826950073E0,1.036949992E0,1.005000019E1
2.084719512E1,-3.811950207E0,1.036949992E0,1.001805019E1
2.084969550E1,-3.798000097E0,1.015050054E0,1.002600002E1
2.085219604E1,-3.730950117E0,9.889500737E-1,1.002600002E1
2.085469666E1,-3.670950174E0,9.529500604E-1,9.994950294E0
2.085719705E1,-3.577950239E0,9.070500135E-1,9.987000465E0
2.085969758E1,-3.496050119E0,8.380500674E-1,9.973050117E0
2.086219820E1,-3.376050234E0,7.800000310E-1,9.937050819E0
2.086469859E1,-3.262050152E0,6.990000606E-1,9.918000221E0
2.086719914E1,-3.108000040E0,6.390000582E-1,9.906000137E0
2.086969975E1,-2.955000162E0,5.550000072E-1,9.889050484E0
2.087220006E1,-2.821050167E0,4.909500182E-1,9.865050316E0
2.087470067E1,-2.658000231E0,4.480500221E-1,9.856050491E0
2.087720106E1,-2.530950069E0,3.780000210E-1,9.834000587E0
2.087970168E1,-2.388000011E0,3.229500055E-1,9.808050156E0
2.088220222E1,-2.254050016E0,2.539499998E-1,9.778950691E0
2.088470261E1,-2.091000080E0,2.029500157E-1,9.748050690E0
2.088720322E1,-1.933050036E0,1.560000032E-1,9.729000092E0
2.088970374E1,-1.750950098E0,1.150500029E-1,9.717000008E0
2.089220413E1,-1.582950115E0,6.195000187E-2,9.690000534E0
2.089470466E1,-1.420050025E0,1.005000062E-2,9.661950111E0
2.089720528E1,-1.237950087E0,-4.905000329E-2,9.664050102E0
2.089970567E1,-1.036949992E0,-1.380000114E-1,9.643050194E0
2.090220619E1,-8.340000510E-1,-2.220000178E-1,9.637950897E0
2.090470658E1,-5.800500512E-1,-2.890500128E-1,9.634950638E0
2.090720719E1,-3.480000198E-1,-3.529500067E-1,9.622950554E0
2.090970773E1,-1.319999993E-1,-4.440000355E-1,9.631050110E0
2.091220814E1,1.060500070E-1,-5.110500455E-1,9.619050026E0
2.091470876E1,3.600000143E-1,-5.929500461E-1,9.637950897E0
2.091720930E1,6.019500494E-1,-6.649500132E-1,9.652050018E0
2.091970968E1,8.100000620E-1,-7.050000429E-1,9.664050102E0
2.092221033E1,1.024950027E0,-7.630500197E-1,9.664050102E0
2.092471087E1,1.240950108E0,-8.179500103E-1,9.693000793E0
2.092721126E1,1.432950020E0,-8.470500112E-1,9.712050438E0
2.092971187E1,1.648050070E0,-8.470500112E-1,9.724050522E0
2.093221239E1,1.801050067E0,-8.629500270E-1,9.738000870E0
2.093471277E1,1.962000132E0,-8.850000501E-1,9.745950699E0
2.093721338E1,2.131950140E0,-8.869500160E-1,9.786000252E0
2.093971393E1,2.302050114E0,-9.160500169E-1,9.798000336E0
2.094221431E1,2.455050230E0,-9.139500260E-1,9.826950073E0
2.094471492E1,2.598000050E0,-9.139500260E-1,9.844050407E0
2.094721546E1,2.749050140E0,-9.280500412E-1,9.871950150E0
2.094971584E1,2.910000086E0,-9.619500637E-1,9.883950233E0
2.095221646E1,3.046050072E0,-9.900000691E-1,9.922950745E0
2.095471701E1,3.204000235E0,-1.017000079E0,9.930000305E0
2.095721739E1,3.343050241E0,-1.041000009E0,9.963000298E0
2.095971793E1,3.481950283E0,-1.066950083E0,9.970950127E0
2.096221854E1,3.580050230E0,-1.105050087E0,9.987000465E0
2.096471890E1,3.670950174E0,-1.110000014E0,1.001100063E1
2.096721944E1,3.772050142E0,-1.134000063E0,1.002600002E1
2.096972005E1,3.831000090E0,-1.146000028E0,1.006605053E1
2.097222044E1,3.874950171E0,-1.141050100E0,1.007805061E1
2.097472102E1,3.894000292E0,-1.120050073E0,1.005900002E1
2.097722140E1,3.895950079E0,-1.134000063E0,1.009305000E1
2.097972205E1,3.889050245E0,-1.099950075E0,1.006905079E1
2.098222259E1,3.847950220E0,-1.096050024E0,1.005405045E1
2.098472320E1,3.829050064E0,-1.075950027E0,1.004700089E1
2.098722351E1,3.769050121E0,-1.054949999E0,1.005195045E1
2.098972413E1,3.717000246E0,-1.033050060E0,1.003800011E1
2.099222451E1,3.645000219E0,-1.002000093E0,1.003305054E1
2.099472505E1,3.574950218E0,-1.012050033E0,1.002105045E1
2.099722566E1,3.508050203E0,-1.002000093E0,1.000200081E1
2.099972605E1,3.456000090E0,-9.970500469E-1,9.987000465E0
2.100222659E1,3.357000113E0,-1.006950021E0,9.973050117E0
2.100472720E1,3.277950048E0,-1.018950105E0,9.949050903E0
2.100722760E1,3.183000088E0,-1.018950105E0,9.925050735E0
2.100972814E1,3.063000202E0,-1.024049997E0,9.913050652E0
2.101222875E1,2.946000099E0,-1.021050096E0,9.889050484E0
2.101472914E1,2.797050238E0,-1.030950069E0,9.870000839E0
2.101722967E1,2.653950214E0,-1.026000023E0,9.844050407E0
2.101973029E1,2.467050076E0,-9.930000305E-1,9.829050064E0
2.102223068E1,2.308950186E0,-9.589500427E-1,9.805050850E0
2.102473121E1,2.091000080E0,-9.520500302E-1,9.786000252E0
2.102723181E1,1.897050142E0,-8.850000501E-1,9.745950699E0
2.102973212E1,1.666950107E0,-8.610000610E-1,9.721950531E0
2.103223274E1,1.429950118E0,-7.960500121E-1,9.700050354E0
2.103473335E1,1.198050022E0,-7.219500542E-1,9.676050186E0
2.103723372E1,9.540000558E-1,-6.720000505E-1,9.664050102E0
2.103973426E1,7.650000453E-1,-6.220500469E-1,9.649950027E0
2.104223488E1,5.179499984E-1,-5.550000072E-1,9.640050888E0
2.104473526E1,3.220500052E-1,-5.110500455E-1,9.655050278E0
2.104723580E1,1.230000034E-1,-4.639500082E-1,9.631050110E0
2.104973619E1,-7.005000114E-2,-4.009500146E-1,9.619050026E0
2.105223680E1,-2.659500241E-1,-3.559500277E-1,9.640050888E0
2.105473734E1,-4.480500221E-1,-3.060000241E-1,9.622950554E0
2.105723772E1,-6.370500326E-1,-2.839500010E-1,9.634950638E0
2.105973834E1,-8.269500136E-1,-2.340000123E-1,9.646950722E0
2.106223888E1,-1.018050075E0,-1.759500057E-1,9.645000458E0
2.106473927E1,-1.204950094E0,-1.429500133E-1,9.693000793E0
2.106723980E1,-1.408050060E0,-7.095000148E-2,9.682950020E0
2.106974022E1,-1.606950045E0,-6.000000052E-3,9.706950188E0
2.107224083E1,-1.806000113E0,7.905000448E-2,9.726000786E0
2.107474137E1,-2.029050112E0,1.680000126E-1,9.742950439E0
2.107724176E1,-2.227050066E0,2.419500053E-1,9.762000084E0
2.107974235E1,-2.436000109E0,3.259500265E-1,9.789000511E0
2.108224289E1,-2.613000154E0,4.240500331E-1,9.810000420E0
2.108474327E1,-2.782950163E0,4.860000312E-1,9.825000763E0
2.108724389E1,-2.947950125E0,5.890500546E-1,9.862950325E0
2.108974441E1,-3.072000027E0,6.510000229E-1,9.877050400E0
2.109224479E1,-3.211050034E0,7.009500265E-1,9.907950401E0
2.109474540E1,-3.340950251E0,7.759500146E-1,9.937050819E0
2.109724594E1,-3.405000210E0,8.209500313E-1,9.951000214E0
2.109974636E1,-3.472050190E0,8.640000224E-1,9.949050903E0
2.110224697E1,-3.538950205E0,8.640000224E-1,9.982950211E0
